STATE,COUNTY,STATE_NAME,COUNTY_NAME,POP_COU,HOU_COU,ALAND_COU,ALAND_Mi²_COU,POPDEN_COU,HOUDEN_COU,TOTALBLOCKS,POP_URB,POPPCT_URB,HOU_URB,HOUPCT_URB,ALAND_URB,ALAND_Mi²_URB,ALAND_PCT_URB,POPDEN_URB,HOUDEN_URB,URBANBLOCKS,POP_RUR,POPPCT_RUR,HOU_RUR,HOUPCT_RUR,ALAND_RUR,ALAND_Mi²_RUR,ALAND_PCT_RUR,POPDEN_RUR,HOUDEN_RUR,RURALBLOCKS
36,113,New York,Warren,65737,39928,2246082354,867.2123968794,75.8026525411188,46.0417772435887,2265,44599,0.67844592847255,23565,0.590187337206973,96323616,37.1905481376,0.0428851666228798,1199.2025456304,633.628735796329,958,21138,0.32155407152745,16363,0.409812662793027,2149758738,830.0218487418,0.95711483337712,25.4667994969558,19.7139388858306,1307
36,115,New York,Washington,61302,28998,2152713650,831.162740265,73.7545092317962,34.8884744168808,2448,15020,0.245016475808293,6964,0.240154493413339,20447851,7.8949152711,0.00949863954269998,1902.49033513785,882.086730619175,281,46282,0.754983524191707,22034,0.759845506586661,2132265799,823.2678249939,0.9905013604573,56.2174283931756,26.7640727975289,2167
36,117,New York,Wayne,91283,42257,1563912969,603.8267973309,151.174145307063,69.9819885218558,2884,23022,0.252204682142349,10919,0.258395058806825,46499735,17.9535476835,0.0297329428949828,1282.30923524703,608.180633292604,404,68261,0.747795317857652,31338,0.741604941193175,1517413234,585.8732496474,0.970267057105017,116.511549283197,53.4893853215868,2480
36,119,New York,Westchester,1004457,388963,1115568257,430.7209040277,2332.03680296743,903.051132096866,12058,958924,0.954669040088326,371815,0.955913544475953,658911690,254.405803509,0.590651164431618,3769.26935932134,1461.50360908275,10957,45533,0.0453309599116737,17148,0.0440864555240473,456656567,176.3151005187,0.409348835568382,258.247874776731,97.257693467845,1101
36,121,New York,Wyoming,40531,18186,1535219438,592.7482250118,68.3781043784537,30.6808173059278,1691,4066,0.100318274900693,2385,0.131144836687562,7540258,2.9112936138,0.00491151806273573,1396.63000005445,819.223450597603,110,36465,0.899681725099307,15801,0.868855163312438,1527679180,589.836931398,0.995088481937264,61.822171618811,26.7887600095662,1581
36,123,New York,Yates,24774,13037,875777224,338.1375861864,73.2660343365177,38.5553116026956,1446,7790,0.314442560749173,4755,0.364731149804403,15679170,6.053727537,0.0179031488491872,1286.81047377637,785.466470193404,237,16984,0.685557439250827,8282,0.635268850195597,860098054,332.0838586494,0.982096851150813,51.1437083063136,24.9394837607683,1209
37,001,North Carolina,Alamance,171415,73385,1096735775,423.4496827275,404.80606549494,173.302762980755,3594,126085,0.735554064696789,53874,0.734128227839477,199579219,77.0575364559,0.181975662278364,1636.24488660053,699.139921645848,2454,45330,0.264445935303211,19511,0.265871772160523,897156556,346.3921462716,0.818024337721636,130.86324412349,56.3263347913834,1140
37,003,North Carolina,Alexander,36444,15960,673358184,259.9835948424,140.178075551621,61.3884887993599,919,3978,0.109153770167929,1776,0.111278195488722,14906882,5.7555471402,0.0221381166134308,691.159311721278,308.571879742833,50,32466,0.890846229832071,14184,0.888721804511278,658451302,254.2280477022,0.977861883386569,127.704241500648,55.7924278151047,869
37,005,North Carolina,Alleghany,10888,7666,608220280,234.833850108,46.3646956986508,32.6443568355857,704,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10888,1.0,7666,1.0,608220280,234.833850108,1.0,46.3646956986508,32.6443568355857,704
37,007,North Carolina,Anson,22055,9834,1376478143,531.4582110123,41.4990295436221,18.5038066892759,1310,4903,0.222307866696894,2360,0.239983729916616,15464679,5.9709125619,0.0112349615419938,821.147512908784,395.249465728071,175,17152,0.777692133303106,7474,0.760016270083384,1361013464,525.4872984504,0.988765038458006,32.6401799826166,14.2229888753543,1135
37,009,North Carolina,Ashe,26577,16935,1104018852,426.2616787572,62.3490248466326,39.7291167467255,1138,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26577,1.0,16935,1.0,1104018852,426.2616787572,1.0,62.3490248466326,39.7291167467255,1138
37,011,North Carolina,Avery,17806,13827,640602137,247.3364850957,71.9909963671978,55.9036002903091,948,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17806,1.0,13827,1.0,640602137,247.3364850957,1.0,71.9909963671978,55.9036002903091,948
37,013,North Carolina,Beaufort,44652,24090,2156776424,832.7313773064,53.6211330770721,28.9288967084714,2073,16509,0.369725880139747,8268,0.343212951432129,43234518,16.6928473998,0.0200458969779614,988.986456570483,495.301957897192,533,28143,0.630274119860253,15822,0.656787048567871,2113541906,816.0385299066,0.979954103022039,34.4873421641269,19.3887903820067,1540
37,015,North Carolina,Bertie,17934,8936,1810858588,699.1725008268,25.6503223150114,12.7808230292708,802,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17934,1.0,8936,1.0,1810858588,699.1725008268,1.0,25.6503223150114,12.7808230292708,802
37,017,North Carolina,Bladen,29606,15131,2266321541,875.0267469801,33.8343943224324,17.292042845799,1720,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,29606,1.0,15131,1.0,2266321541,875.0267469801,1.0,33.8343943224324,17.292042845799,1720
37,019,North Carolina,Brunswick,136693,88330,2201703879,850.0778676819,160.800563332806,103.908128135214,4781,86962,0.636184735136401,63891,0.723321634778671,264009222,101.9339606142,0.119911321644176,853.120976326369,626.788163778065,2142,49731,0.363815264863599,24439,0.276678365221329,1937694657,748.1439070677,0.880088678355823,66.472505530276,32.6661752760736,2639
37,021,North Carolina,Buncombe,269452,129141,1700318978,656.4931574058,410.441444758948,196.713398370082,4841,209355,0.776965841782581,101332,0.784661726330135,439937769,169.8599726109,0.25873837479452,1232.51521110021,596.56197067759,3597,60097,0.223034158217419,27809,0.215338273669865,1260381209,486.6331847949,0.741261625205479,123.49548258886,57.1457123535884,1244
37,023,North Carolina,Burke,87570,39525,1311146879,506.2338099819,172.983309832923,78.0765709848838,2324,47355,0.540767386091127,21180,0.535863377609108,161470798,62.3438751078,0.12315233372111,759.577423092767,339.728641560655,1261,40215,0.459232613908873,18345,0.464136622390892,1149676081,443.8899348741,0.87684766627889,90.5967827619388,41.327812501996,1063
37,025,North Carolina,Cabarrus,225804,87410,935587407,361.2302978427,625.097067849851,241.978595156664,4039,186803,0.827279410462171,72106,0.824917057544903,309010305,119.3088787605,0.330284805768019,1565.7091235849,604.36407373122,3043,39001,0.172720589537829,15304,0.175082942455097,626577102,241.9214190822,0.669715194231981,161.213505393453,63.2602109315505,996
37,027,North Carolina,Caldwell,80652,36931,1222184251,471.8853393111,170.91440076893,78.2626560382553,2106,46116,0.571789912215444,20593,0.557607430072297,144311176,55.7185450536,0.118076448687605,827.65980259602,369.589693704134,1102,34536,0.428210087784556,16338,0.442392569927703,1077873075,416.1667942575,0.881923551312395,82.985957737491,39.2582979359256,1004
37,029,North Carolina,Camden,10355,4119,622452109,240.3287592849,43.0868117108056,17.1390224468187,228,543,0.0524384355383872,260,0.0631221170186939,1670503,0.6449812083,0.00268374542530468,841.884992946081,403.112519642691,13,9812,0.947561564461613,3859,0.936877882981306,620781606,239.6837780766,0.997316254574695,40.9372719286167,16.1003803885581,215
37,031,North Carolina,Carteret,67686,50846,1314689449,507.6015962589,133.344734332705,100.169109740282,2881,46976,0.694028307183169,39294,0.772804153719073,132154228,51.0247474308,0.100521250931557,920.651298935072,770.096903532756,1582,20710,0.305971692816831,11552,0.227195846280927,1182535221,456.5768488281,0.899478749068442,45.3592862913583,25.3013266652714,1299
37,033,North Carolina,Caswell,22736,10444,1101694783,425.3643557163,53.4506469441082,24.5530681159512,620,39,0.00171534130893737,15,0.00143623132899272,148292,0.0572555412,0.000134603523850943,681.156778586175,261.983376379298,2,22697,0.998284658691063,10429,0.998563768671007,1101546491,425.3071001751,0.999865396476149,53.3661441124674,24.5211048574227,618
37,035,North Carolina,Catawba,160610,70744,1039553245,401.3715078945,400.152967614772,176.255659927398,4766,104144,0.648427868750389,45985,0.650019789664141,253744074,97.9705869714,0.24408954059876,1063.01292274999,469.375568949323,2934,56466,0.351572131249611,24759,0.349980210335859,785809171,303.4009209231,0.75591045940124,186.11017998298,81.60489402824,1832
37,037,North Carolina,Chatham,76285,33947,1765540358,681.6751322238,111.908145675109,49.7993815459516,2644,27435,0.35963819885954,12414,0.365687689633841,47565053,18.3648669633,0.0269407905542763,1493.88503901638,675.964602673567,544,48850,0.64036180114046,21533,0.634312310366159,1717975305,663.3102652605,0.973059209445724,73.6457771851537,32.4629379760065,2100
37,039,North Carolina,Cherokee,28774,17863,1179845613,455.5383911793,63.1648189420649,39.2129408758638,1555,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,28774,1.0,17863,1.0,1179845613,455.5383911793,1.0,63.1648189420649,39.2129408758638,1555
37,041,North Carolina,Chowan,13708,7131,447179939,172.6561744479,79.3947858733339,41.3017375301097,464,4329,0.315800992121389,2361,0.331089608750526,9287029,3.5857218969,0.0207679911150934,1207.28827401327,658.44481749719,136,9379,0.684199007878611,4770,0.668910391249474,437892910,169.070452551,0.979232008884907,55.4739155096946,28.2130906259988,328
37,043,North Carolina,Clay,11089,7295,556804503,214.9822186083,51.5810101495151,33.9330389611969,541,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11089,1.0,7295,1.0,556804503,214.9822186083,1.0,51.5810101495151,33.9330389611969,541
37,045,North Carolina,Cleveland,99519,43630,1202400603,464.2468728183,214.366548978242,93.9801699366022,2964,37617,0.37798812287101,17140,0.392848957139583,94949126,36.6598575486,0.0789662993873266,1026.10873351407,467.541369392325,1051,61902,0.62201187712899,26490,0.607151042860417,1107451477,427.5870152697,0.921033700612673,144.770532755667,61.9523022309072,1913
37,047,North Carolina,Columbus,50623,23433,2429722353,938.1158004933,53.9624212420048,24.9787925836853,2402,5216,0.103036169330146,2613,0.111509409806683,12799949,4.9420603089,0.00526807064362551,1055.430260656,528.726854120807,243,45407,0.896963830669854,20820,0.888490590193317,2416922404,933.1737401844,0.994731929356375,48.6586774195203,22.3109578671661,2159
37,049,North Carolina,Craven,100720,46800,1830014545,706.5686158245,142.548080602857,66.2356053635198,2625,65089,0.646237092930897,30346,0.648418803418803,147668363,57.0147549543,0.0806924531848461,1141.61676310232,532.248187759883,1363,35631,0.353762907069102,16454,0.351581196581197,1682346182,649.5538608702,0.919307546815154,54.8545734948993,25.3312326986353,1262
37,051,North Carolina,Cumberland,334728,142175,1690112815,652.5525578715,512.9517859708,217.875170796583,6201,288396,0.861583136158314,123233,0.866769825918762,430175130,166.090617693,0.254524506401071,1736.37743062084,741.962440213104,4723,46332,0.138416863841686,18942,0.133230174081238,1259937685,486.4619401785,0.745475493598929,95.2428055995484,38.9382980157698,1478
37,053,North Carolina,Currituck,28100,15989,678341928,261.9078184008,107.289656992974,61.0481966427283,523,1157,0.0411743772241993,3951,0.247107386328101,21033574,8.1210629214,0.0310073329272373,142.469035297235,486.512669368517,67,26943,0.958825622775801,12038,0.752892613671899,657308354,253.7867554794,0.968992667072763,106.163932586257,47.4335233817083,456
37,055,North Carolina,Dare,36915,34237,992558307,383.2267623327,96.3267799338922,89.338750226105,1617,28764,0.77919544900447,26112,0.762683646347519,79520051,30.7026916911,0.0801162515483335,936.855969808602,850.479178265965,691,8151,0.22080455099553,8125,0.237316353652481,913038256,352.5240706416,0.919883748451667,23.1218253697259,23.0480715407954,926
37,057,North Carolina,Davidson,168930,74536,1432724907,553.1750865927,305.382516484121,134.742149107088,3741,88326,0.522855620671284,38395,0.515120210368144,232621224,89.8150545864,0.162362797535982,983.420879792846,427.489580413993,2005,80604,0.477144379328716,36141,0.484879789631856,1200103683,463.3600320063,0.837637202464018,173.955443785242,77.9976638112555,1736
37,059,North Carolina,Davie,42712,18753,682977540,263.697628194,161.973394651002,71.1155429361829,1001,12625,0.295584379097209,5693,0.303578094171599,32412277,12.5143801497,0.0474573102359998,1008.83941905046,454.916658428062,246,30087,0.704415620902791,13060,0.696421905828401,650565263,251.1832480443,0.952542689764,119.781077099113,51.9939132154891,755
37,061,North Carolina,Duplin,48715,23704,2110115795,814.7157084495,59.7938636689728,29.0948115448903,2359,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,48715,1.0,23704,1.0,2110115795,814.7157084495,1.0,59.7938636689728,29.0948115448903,2359
37,063,North Carolina,Durham,324833,144559,742095312,286.5229999632,1133.70654377387,504.528432337253,4401,308224,0.948869111204835,138368,0.957173195719395,377166467,145.6239729087,0.508245316876493,2116.57458482638,950.173225165,3834,16609,0.0511308887951655,6191,0.0428268042806052,364928845,140.8990270545,0.491754683123507,117.878741586878,43.9392672144238,567
37,065,North Carolina,Edgecombe,48900,23059,1309074148,505.4335285428,96.7486271458526,45.622220723031,1760,26995,0.552044989775051,12973,0.562600286222299,45825233,17.6931224613,0.0350058345205363,1525.73408447525,733.222755247171,825,21905,0.447955010224949,10086,0.437399713777701,1263248915,487.7404060815,0.964994165479464,44.911185800628,20.6790330967877,935
37,067,North Carolina,Forsyth,382590,170176,1056328480,407.848426128,938.069085204529,417.253050638454,6376,353584,0.924185159047544,157494,0.925477153065062,600347450,231.794150445,0.568334056466981,1525.42244625754,679.456318020286,5522,29006,0.0758148409524556,12682,0.074522846934938,455981030,176.054275683,0.431665943533019,164.756009971764,72.0346038220337,854
37,069,North Carolina,Franklin,68573,29358,1273761673,491.7993819453,139.432871445997,59.6950729866214,1515,14474,0.211074329546615,6710,0.2285578036651,46906330,18.110534013,0.0368250442718416,799.203380176993,370.50260335689,266,54099,0.788925670453385,22648,0.7714421963349,1226855343,473.6888479323,0.963174955728158,114.20788189578,47.8119763614044,1249
37,071,North Carolina,Gaston,227943,98136,921392674,355.7497114314,640.739802944168,275.856864662345,4789,184950,0.811387057290638,79498,0.810079889133447,333942513,128.9352042693,0.362432350965274,1434.44143938924,616.573266010087,3617,42993,0.188612942709362,18638,0.189920110866553,587450161,226.8145071621,0.637567649034726,189.551367493763,82.1728743597506,1172
37,073,North Carolina,Gates,10478,4767,882181709,340.6103578449,30.7624232753698,13.9954639963436,338,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10478,1.0,4767,1.0,882181709,340.6103578449,1.0,30.7624232753698,13.9954639963436,338
37,075,North Carolina,Graham,8030,5212,756189029,291.9645840969,27.5033358064241,17.8514802270339,754,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8030,1.0,5212,1.0,756189029,291.9645840969,1.0,27.5033358064241,17.8514802270339,754
37,077,North Carolina,Granville,60992,24214,1377850210,531.987966081,114.649209923507,45.5160671741834,1455,17423,0.285660414480588,7460,0.308086231105972,38144090,14.727433149,0.0276837712279334,1183.0303233244,506.537692245885,396,43569,0.714339585519412,16754,0.691913768894028,1339706120,517.260532932,0.972316228772067,84.2302809244634,32.389867259025,1059
37,079,North Carolina,Greene,20451,7846,690838977,266.7329290197,76.6721981990066,29.4151908009098,622,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20451,1.0,7846,1.0,690838977,266.7329290197,1.0,76.6721981990066,29.4151908009098,622
37,081,North Carolina,Guilford,541299,232277,1672930669,645.9185313009,838.029834675601,359.607270489959,9937,464669,0.858433139540254,201345,0.866831412494565,610775406,235.8203842566,0.365093077267268,1970.43610739938,853.806597910184,7693,76630,0.141566860459746,30932,0.133168587505435,1062155263,410.0981470443,0.634906922732732,186.857708459049,75.4258467709161,2244
37,083,North Carolina,Halifax,48622,24735,1874472930,723.733998273,67.1821416653405,34.1769214366377,1881,21365,0.439410143556415,10150,0.410349706893066,36181162,13.9695466482,0.0193020456155641,1529.39823589428,726.580486511912,615,27257,0.560589856443585,14585,0.589650293106934,1838291768,709.7644516248,0.980697954384436,38.4028813187291,20.5490708454218,1266
37,085,North Carolina,Harnett,133568,52876,1540870386,594.9300560346,224.510425461228,88.8776747176559,2486,47876,0.358439147101102,18717,0.353979120962251,99677874,38.4856271514,0.0646893307222013,1243.99687737084,486.337403996783,962,85692,0.641560852898898,34159,0.646020879037749,1441192512,556.4444288832,0.935310669277799,153.999205584619,61.3879809499721,1524
37,087,North Carolina,Haywood,62089,34889,1433713844,553.5569151684,112.16371487494,63.0269427478587,2559,32979,0.531156887693472,18323,0.525179856115108,93497567,36.0994106187,0.0652135482901845,913.560621483289,507.570613646208,1466,29110,0.468843112306528,16566,0.474820143884892,1340216277,517.4575045497,0.934786451709816,56.2558272786709,32.0142231088445,1093
37,089,North Carolina,Henderson,116281,56434,965934305,372.9472351605,311.789414258448,151.318992821366,3328,76421,0.657209690319141,37042,0.656377361165255,203894286,78.7235838246,0.211085044753639,970.751028945401,470.53244022187,1983,39860,0.342790309680859,19392,0.343622638834745,762040019,294.2236513359,0.788914955246361,135.475172777643,65.9090454215768,1345
